55.0000000000000000 0.27583300000000000 0.020744
55.1020410000000000 0.26715600000000000 0.020066
55.2040820000000000 0.24919000000000000 0.019118
55.3061220000000000 0.26095200000000000 0.020181
55.4081630000000000 0.27130400000000000 0.020630
55.5102040000000000 0.26017500000000000 0.019926
55.6122450000000000 0.21893700000000000 0.017324
55.7142860000000000 0.22499300000000000 0.018232
55.8163270000000000 0.22666000000000000 0.018378
55.9183670000000000 0.21789500000000000 0.017610
56.0204080000000000 0.25897600000000000 0.019715
56.1224490000000000 0.27471800000000000 0.020876
56.2244900000000000 0.27275900000000000 0.020638
56.3265310000000000 0.27148700000000000 0.020721
56.4285710000000000 0.27637400000000000 0.020680
56.5306120000000000 0.27148700000000000 0.020721
56.6326530000000000 0.24678800000000000 0.019327
56.7346940000000000 0.27685400000000000 0.021171
56.8367350000000000 0.26964900000000000 0.020271
56.9387760000000000 0.29477300000000000 0.022436
57.0408160000000000 0.27910000000000000 0.020759
57.1428570000000000 0.26248200000000000 0.020195
57.2448980000000000 0.28669200000000000 0.021199
57.3469390000000000 0.26660600000000000 0.020465
57.4489800000000000 0.26405200000000000 0.020251
57.5510200000000000 0.28184500000000000 0.021092
57.6530610000000000 0.27074900000000000 0.020472
57.7551020000000000 0.25330900000000000 0.020212
57.8571430000000000 0.29896500000000000 0.021872
57.9591840000000000 0.27344800000000000 0.020847
58.0612240000000000 0.29814200000000000 0.022284
58.1632650000000000 0.24385500000000000 0.019639
58.2653060000000000 0.27315200000000000 0.020822
58.3673470000000000 0.27317900000000000 0.021427
58.4693880000000000 0.29371000000000000 0.022072
58.5714290000000000 0.27984100000000000 0.021304
58.6734690000000000 0.27209600000000000 0.020437
58.7755100000000000 0.18927000000000000 0.017095
58.8775510000000000 0.14127700000000000 0.014353
58.9795920000000000 0.09237400000000000 0.010996
59.0816330000000000 0.08620800000000000 0.010901
59.1836730000000000 0.11154600000000000 0.012936
59.2857140000000000 0.19976500000000000 0.017234
59.3877550000000000 0.23918300000000000 0.019614
59.4897960000000000 0.25711700000000000 0.020631
59.5918370000000000 0.21854900000000000 0.018245
59.6938780000000000 0.25360900000000000 0.020281
59.7959180000000000 0.25968300000000000 0.020191
59.8979590000000000 0.28838700000000000 0.021446
60.0000000000000000 0.24881100000000000 0.020117
