55.0000000000000000 0.42871000000000000 0.027829
55.1020410000000000 0.40304300000000000 0.026700
55.2040820000000000 0.37771500000000000 0.025785
55.3061220000000000 0.36380200000000000 0.024820
55.4081630000000000 0.34040800000000000 0.023977
55.5102040000000000 0.35946000000000000 0.025515
55.6122450000000000 0.26884600000000000 0.020351
55.7142860000000000 0.28809900000000000 0.020896
55.8163270000000000 0.22654400000000000 0.018617
55.9183670000000000 0.18306200000000000 0.016167
56.0204080000000000 0.19046400000000000 0.016916
56.1224490000000000 0.18428900000000000 0.016469
56.2244900000000000 0.14125700000000000 0.013763
56.3265310000000000 0.11533700000000000 0.012978
56.4285710000000000 0.04927800000000000 0.008267
56.5306120000000000 0.03457600000000000 0.007277
56.6326530000000000 0.01751300000000000 0.005604
56.7346940000000000 -0.0052890000000000 0.002428
56.8367350000000000 0.00692500000000000 0.004556
56.9387760000000000 0.00313400000000000 0.003649
57.0408160000000000 -0.0042630000000000 0.002690
57.1428570000000000 0.00335100000000000 0.003901
57.2448980000000000 0.00806800000000000 0.004704
57.3469390000000000 0.00359500000000000 0.004186
57.4489800000000000 -0.0063480000000000 0.002171
57.5510200000000000 0.00331200000000000 0.003855
57.6530610000000000 0.00122100000000000 0.003673
57.7551020000000000 -0.0020520000000000 0.003068
57.8571430000000000 0.00667500000000000 0.004391
57.9591840000000000 -0.0009690000000000 0.003254
58.0612240000000000 -0.0041630000000000 0.002627
58.1632650000000000 0.00127600000000000 0.003839
58.2653060000000000 -0.0043250000000000 0.002729
58.3673470000000000 0.01013200000000000 0.004879
58.4693880000000000 0.01543900000000000 0.005412
58.5714290000000000 0.01097600000000000 0.004889
58.6734690000000000 0.02860500000000000 0.006695
58.7755100000000000 0.02772400000000000 0.006486
58.8775510000000000 0.02220000000000000 0.006131
58.9795920000000000 0.01206300000000000 0.005013
59.0816330000000000 0.02517200000000000 0.006188
59.1836730000000000 0.03950600000000000 0.007744
59.2857140000000000 0.05067500000000000 0.008842
59.3877550000000000 0.09658000000000000 0.011517
59.4897960000000000 0.08202700000000000 0.010645
59.5918370000000000 0.11067800000000000 0.012244
59.6938780000000000 0.12270600000000000 0.013134
59.7959180000000000 0.13002900000000000 0.013652
59.8979590000000000 0.14334200000000000 0.014239
60.0000000000000000 0.12327500000000000 0.013640
