55.0000000000000000 0.36187400000000000 0.024803
55.1020410000000000 0.39134800000000000 0.026170
55.2040820000000000 0.35926900000000000 0.024935
55.3061220000000000 0.31741800000000000 0.022682
55.4081630000000000 0.35656100000000000 0.024725
55.5102040000000000 0.36402300000000000 0.025730
55.6122450000000000 0.37697100000000000 0.025372
55.7142860000000000 0.34266600000000000 0.023401
55.8163270000000000 0.30492400000000000 0.022427
55.9183670000000000 0.30467700000000000 0.022119
56.0204080000000000 0.30777200000000000 0.022733
56.1224490000000000 0.35647600000000000 0.024854
56.2244900000000000 0.37616200000000000 0.025125
56.3265310000000000 0.35147500000000000 0.025138
56.4285710000000000 0.38488900000000000 0.025938
56.5306120000000000 0.36916700000000000 0.025669
56.6326530000000000 0.42312100000000000 0.027881
56.7346940000000000 0.36852000000000000 0.025312
56.8367350000000000 0.37557000000000000 0.026204
56.9387760000000000 0.38270000000000000 0.025191
57.0408160000000000 0.35256400000000000 0.024722
57.1428570000000000 0.37675600000000000 0.025678
57.2448980000000000 0.34079300000000000 0.024581
57.3469390000000000 0.36139700000000000 0.025781
57.4489800000000000 0.37271400000000000 0.025468
57.5510200000000000 0.37127000000000000 0.025292
57.6530610000000000 0.42903200000000000 0.028354
57.7551020000000000 0.36823600000000000 0.025324
57.8571430000000000 0.40903400000000000 0.027308
57.9591840000000000 0.39530300000000000 0.026564
58.0612240000000000 0.36778800000000000 0.025157
58.1632650000000000 0.43218800000000000 0.029061
58.2653060000000000 0.35321200000000000 0.024913
58.3673470000000000 0.37848000000000000 0.026115
58.4693880000000000 0.37226600000000000 0.025634
58.5714290000000000 0.36726300000000000 0.025316
58.6734690000000000 0.34637600000000000 0.024446
58.7755100000000000 0.27517300000000000 0.020764
58.8775510000000000 0.20771100000000000 0.017789
58.9795920000000000 0.11960000000000000 0.012903
59.0816330000000000 0.10766900000000000 0.011956
59.1836730000000000 0.14528900000000000 0.014611
59.2857140000000000 0.28932900000000000 0.022473
59.3877550000000000 0.36971900000000000 0.025405
59.4897960000000000 0.37254500000000000 0.025622
59.5918370000000000 0.37540100000000000 0.025445
59.6938780000000000 0.33176700000000000 0.023750
59.7959180000000000 0.35210100000000000 0.024861
59.8979590000000000 0.36686500000000000 0.025285
60.0000000000000000 0.35550400000000000 0.025651
